Wall time,Step,Value
1749090334.8418908,176800,1.4841523170471191
1749090392.008139,177200,1.5927112102508545
1749090406.0402634,177300,1.486274242401123
1749090421.1295664,177400,1.6067652702331543
1749093602.8267326,177500,1.4904168844223022
1749093645.277758,177800,1.6239116191864014
1749093672.16766,178000,1.6672872304916382
1749093700.5633786,178200,1.4344496726989746
1749093715.4184089,178300,1.5674673318862915
1749093743.2754798,178500,1.4535186290740967
1749093772.500551,178700,1.5808992385864258
1749093786.7976866,178800,1.3964102268218994
1749093815.209988,179000,1.4329360723495483
1749093842.2154908,179200,1.601741075515747
1749093875.5284977,179400,1.4569495916366577
1749093890.522778,179500,1.4902701377868652
1749093948.0396688,179900,1.5152703523635864
1749097195.5169523,180100,1.625390887260437
1749097224.8378127,180300,1.408272624015808
1749097316.9350493,180900,1.5622961521148682
1749097346.0314567,181100,1.4161272048950195
1749097360.5420299,181200,1.3997396230697632
1749097387.939885,181400,1.4178189039230347
1749097416.473718,181600,1.490631103515625
1749097430.28548,181700,1.4331300258636475
1749097471.6505675,182000,1.5930254459381104
1749097500.9266899,182200,1.515559196472168
1749097515.0607874,182300,1.5023698806762695
1749097529.4747305,182400,1.4960949420928955
1749100747.9997256,182600,1.4781893491744995
1749100901.368365,183700,1.5039575099945068
1749100958.1805918,184100,1.5517534017562866
1749101013.3956952,184500,1.5354201793670654
1749101027.8458047,184600,1.5631177425384521
1749101042.1701531,184700,1.3661603927612305
1749104263.7481847,185000,1.4817315340042114
1749104292.406693,185200,1.4922592639923096
1749104405.335646,186000,1.5201417207717896
1749104419.5580351,186100,1.468984842300415
1749104434.1902912,186200,1.5838813781738281
1749104475.6678462,186500,1.4061110019683838
1749104489.9882154,186600,1.5905835628509521
1749104532.7306476,186900,1.3350062370300293
1749104561.0915775,187100,1.4952385425567627
1749107860.8771422,187500,1.4800060987472534
1749107875.7397544,187600,1.432863712310791
1749107977.0137203,188300,1.5574252605438232
1749108007.0006435,188500,1.4390708208084106
1749108036.5529277,188700,1.4978694915771484
1749108065.92293,188900,1.3745992183685303
1749108079.9269783,189000,1.7163848876953125
1749108094.227494,189100,1.4403117895126343
1749108149.9732935,189500,1.4715683460235596
1749111405.3651595,190000,1.428041934967041
1749111419.7667062,190100,1.527541160583496
1749111447.866512,190300,1.4799124002456665
1749111475.5117364,190500,1.5073878765106201
1749111489.7561414,190600,1.482055425643921
1749111517.6296449,190800,1.4870574474334717
1749111544.402739,191000,1.4014259576797485
1749111559.2773428,191100,1.5035229921340942
1749111602.3941846,191400,1.4278711080551147
1749111646.4869637,191700,1.5624799728393555
1749111691.9297285,192000,1.5309088230133057
1749111706.6187036,192100,1.3869895935058594
1749114940.0911045,192500,1.319648027420044
1749114983.0133243,192800,1.504336953163147
1749115056.0837624,193300,1.4792802333831787
1749115085.3504934,193500,1.3971799612045288
1749115116.0016744,193700,1.4550588130950928
1749115160.2648678,194000,1.6422597169876099
1749115175.0463572,194100,1.531815528869629
1749115188.6541433,194200,1.4401243925094604
1749115202.8179944,194300,1.3977150917053223
1749115217.3698962,194400,1.7322330474853516
1749118442.6740549,195000,1.402753233909607
1749118515.8695996,195500,1.4298057556152344
1749118558.8652682,195800,1.3412184715270996
1749118615.9953952,196200,1.3675506114959717
1749118643.873743,196400,1.3726565837860107
1749118740.8882976,197100,1.5364620685577393
1749122041.6774986,197700,1.4696733951568604
1749122089.1913314,198000,1.4146819114685059
1749122118.5181978,198200,1.4576516151428223
1749122176.965004,198600,1.6158254146575928
1749122205.5655088,198800,1.498447060585022
1749122274.962322,199300,1.5638136863708496
1749122288.9065454,199400,1.3587307929992676
1749122302.171693,199500,1.4107682704925537
1749125572.6533883,200300,1.5883029699325562
1749125600.668259,200500,1.4273459911346436
1749125628.9865763,200700,1.3579356670379639
1749125642.3992941,200800,1.456239104270935
1749125669.7438972,201000,1.4452706575393677
1749125683.7518787,201100,1.4182592630386353
1749125751.8788695,201600,1.4584438800811768
1749125766.1835692,201700,1.2619236707687378
1749125780.4887507,201800,1.3719263076782227
1749129044.00114,202500,1.5991899967193604
1749129168.4138033,203400,1.495818018913269
1749129210.683268,203700,1.4839613437652588
1749129252.913634,204000,1.453578233718872
1749129267.2942092,204100,1.5470185279846191
1749129382.1714578,204900,1.595116376876831
1749132553.946237,205100,1.5268821716308594
1749132600.574559,205400,1.5692460536956787
1749132614.6687121,205500,1.5067007541656494
1749132643.4124873,205700,1.57179856300354
1749132716.9819741,206200,1.5412918329238892
1749132793.7423646,206700,1.4200339317321777
1749132851.3342671,207100,1.4691890478134155
1749132895.7469783,207400,1.5048182010650635
1749136072.2737772,207600,1.4345426559448242
1749136115.8146493,207900,1.4586470127105713
1749136160.0308337,208200,1.562464714050293
1749136218.3853698,208600,1.4255788326263428
1749136274.895432,209000,1.6121480464935303
1749136303.559476,209200,1.4567017555236816
1749136317.3472157,209300,1.4550857543945312
1749136331.67101,209400,1.383087396621704
1749136346.2753694,209500,1.3196715116500854
1749139653.6057122,210500,1.4309728145599365
1749139695.426245,210800,1.3868098258972168
1749139710.1514575,210900,1.5812069177627563
1749139737.9660819,211100,1.5880444049835205
1749139751.639658,211200,1.323411464691162
1749139808.4388123,211600,1.4865314960479736
1749139909.4740903,212300,1.3576046228408813
1749143107.0538592,212500,1.5813438892364502
1749143149.7625616,212800,1.4770452976226807
1749143191.609321,213100,1.4398257732391357
1749143205.422396,213200,1.3930634260177612
1749143247.6440358,213500,1.4212627410888672
1749143292.3335474,213800,1.3920608758926392
1749143336.623452,214100,1.455493450164795
1749143378.5214787,214400,1.356797456741333
1749143407.9555564,214600,1.494717001914978
1749143421.9401867,214700,1.4216556549072266
1749143436.4466002,214800,1.2587772607803345
1749146631.513721,215000,1.4395849704742432
1749146751.8566418,215800,1.4759697914123535
1749146767.953985,215900,1.3180410861968994
1749146784.662373,216000,1.5353846549987793
1749146800.134381,216100,1.5691018104553223
1749146875.135151,216600,1.3856797218322754
1749146889.3147094,216700,1.4792191982269287
1749146903.247096,216800,1.343567967414856
1749146931.589733,217000,1.4623711109161377
1749146959.9644501,217200,1.5845441818237305
1749146974.0874114,217300,1.4356350898742676
1749146988.1197784,217400,1.4603416919708252
1749150186.4331675,217500,1.4244202375411987
1749150200.421676,217600,1.451871395111084
1749150214.284962,217700,1.4052207469940186
1749150257.8124247,218000,1.3488924503326416
1749150288.0082817,218200,1.4010158777236938
1749150316.8546033,218400,1.4245529174804688
1749150402.5256033,219000,1.3625376224517822
1749150418.121921,219100,1.4570634365081787
1749150450.7431448,219300,1.3727142810821533
1749150465.2425025,219400,1.3824889659881592
1749150480.000321,219500,1.532896637916565
1749150494.46273,219600,1.473561406135559
1749150508.3803082,219700,1.5405018329620361
1749153722.0477736,220100,1.401302695274353
1749153793.8587594,220600,1.4458398818969727
1749153807.922037,220700,1.5342135429382324
1749153895.0908809,221300,1.4069411754608154
1749153925.6732988,221500,1.3786921501159668
1749153968.8939128,221800,1.4526312351226807
1749154010.6103048,222100,1.4564378261566162
1749154024.761935,222200,1.3037039041519165
1749154038.201076,222300,1.4675837755203247
1749157265.4174445,222600,1.4273505210876465
1749157282.3930118,222700,1.3122584819793701
1749157327.9404058,223000,1.4839401245117188
1749157458.0098898,223900,1.4520070552825928
1749157472.1209729,224000,1.2904767990112305
1749157566.494395,224600,1.4132825136184692
1749157595.5612078,224800,1.481553554534912
1749160808.7005672,225000,1.3673721551895142
1749160865.2936845,225400,1.4009029865264893
1749160908.880971,225700,1.4523754119873047
1749160937.190207,225900,1.3715689182281494
1749161023.126635,226500,1.4191563129425049
1749161065.354281,226800,1.4858629703521729
1749161079.8707826,226900,1.3720710277557373
1749161121.8535995,227200,1.4717801809310913
1749161136.668655,227300,1.3690768480300903
1749164386.4390569,227600,1.3967571258544922
1749164432.3578136,227900,1.328057050704956
1749164447.1047838,228000,1.3890069723129272
1749164478.0539618,228200,1.405700445175171
1749164546.7492235,228700,1.438084363937378
1749164560.6859274,228800,1.342577576637268
1749164603.5845654,229100,1.2940821647644043
1749164617.4108634,229200,1.405431866645813
1749164631.801762,229300,1.4804832935333252
1749164675.1920748,229600,1.3387553691864014
1749164704.7672296,229800,1.3764598369598389
1749167905.4579701,230000,1.4242010116577148
1749167919.7537785,230100,1.4112679958343506
1749167947.7578616,230300,1.5778816938400269
1749168005.0175588,230700,1.4926445484161377
1749168019.354709,230800,1.4300284385681152
1749168084.5142295,231200,1.3507447242736816
1749168128.9462538,231500,1.481768012046814
1749168201.1661277,232000,1.279184103012085
1749168230.0069654,232200,1.41531503200531
1749168258.665409,232400,1.3654030561447144
1749171438.9596536,232600,1.3586347103118896
1749171523.512064,233200,1.242173194885254
1749171551.7616906,233400,1.480526328086853
1749171596.348529,233700,1.3212285041809082
1749171681.6724584,234300,1.3154864311218262
1749171695.695062,234400,1.4124199151992798
1749171752.6674473,234800,1.3703670501708984
1749174974.8563385,235200,1.6149370670318604
1749174988.3002975,235300,1.3685855865478516
1749175031.9988039,235600,1.4516983032226562
1749175076.8881204,235900,1.3961784839630127
1749175105.6871045,236100,1.4773821830749512
1749175176.563732,236600,1.4848437309265137
1749175218.7834108,236900,1.3379374742507935
1749178502.6623266,237600,1.3880480527877808
1749178516.838325,237700,1.332953691482544
1749178655.3002613,238700,1.4048271179199219
1749178696.4653394,239000,1.3740739822387695
1749178725.7461207,239200,1.4255822896957397
1749178785.7645316,239600,1.4685555696487427
1749178829.423248,239900,1.4436345100402832
1749182092.5761669,240500,1.3763699531555176
1749182134.7318318,240800,1.3072313070297241
1749182219.494823,241400,1.3920066356658936
1749182248.974289,241600,1.4331344366073608
1749182263.1947231,241700,1.2642436027526855
1749182278.014245,241800,1.4120099544525146
1749182292.2754505,241900,1.492857575416565
1749182376.053094,242400,1.5327978134155273
1749185577.852055,242600,1.294283390045166
1749185632.1934614,243000,1.4851503372192383
1749185702.994924,243500,1.2642381191253662
1749185776.554691,244000,1.3540586233139038
1749185790.5688906,244100,1.4143710136413574
1749185805.299326,244200,1.3569331169128418
1749185819.9931438,244300,1.4280474185943604
1749185860.8165483,244600,1.444525957107544
1749185873.7450173,244700,1.4012947082519531
1749185886.4850574,244800,1.3558169603347778
1749185899.0099814,244900,1.3247054815292358
1749189444.2182443,245100,1.313490390777588
1749189492.0390573,245400,1.3531638383865356
1749189523.224555,245600,1.4704314470291138
1749189663.166188,246500,1.4355107545852661
1749189694.913517,246700,1.1345311403274536
1749189709.930067,246800,1.2291343212127686
1749189741.823538,247000,1.396439552307129
1749189757.1933043,247100,1.2981793880462646
1749193247.2607393,247500,1.488547921180725
1749193261.8144166,247600,1.2739453315734863
1749193290.9312341,247800,1.4031462669372559
1749193319.2097862,248000,1.410841703414917
1749193348.975728,248200,1.4155421257019043
1749193421.730489,248700,1.3408077955245972
1749193437.1986496,248800,1.4189332723617554
1749193452.05065,248900,1.4213460683822632
1749193539.574563,249500,1.349143624305725
1749193581.602769,249800,1.3923417329788208
1749196894.8563335,250400,1.4794387817382812
1749196923.5579295,250600,1.4660065174102783
1749196937.98616,250700,1.4592015743255615
1749196951.7178903,250800,1.4637686014175415
1749197022.7144651,251300,1.3869733810424805
1749197151.285779,252200,1.3862297534942627
1749197180.0966485,252400,1.3568952083587646
1749200399.2294762,252500,1.2864036560058594
1749200484.399638,253100,1.2976408004760742
1749200499.588593,253200,1.3506805896759033
1749200515.321715,253300,1.4219915866851807
1749200531.227575,253400,1.401437759399414
1749200548.9494872,253500,1.3010125160217285
1749200582.4890008,253700,1.2828395366668701
1749200619.7562902,253900,1.1922346353530884
1749200637.7225037,254000,1.3504339456558228
1749200654.200043,254100,1.3330488204956055
1749200670.6903656,254200,1.3222835063934326
1749200719.0326257,254500,1.4283215999603271
1749200752.19562,254700,1.5049769878387451
1749200768.0557208,254800,1.3863356113433838
1749204166.1254103,255100,1.4900498390197754
1749204180.608095,255200,1.3526206016540527
1749204194.7183342,255300,1.3984363079071045
1749204223.3680594,255500,1.3616161346435547
1749204264.3381903,255800,1.396929383277893
1749204306.5227115,256100,1.2672216892242432
1749204406.998939,256800,1.4088189601898193
1749204451.0126038,257100,1.4327938556671143
1749207693.5291104,257500,1.4983630180358887
1749207737.0285568,257800,1.4333494901657104
1749207764.619248,258000,1.4331152439117432
1749207778.6963782,258100,1.3898937702178955
1749207807.613121,258300,1.49030339717865
1749207862.7976768,258700,1.3944206237792969
1749207891.7467754,258900,1.4931426048278809
1749207920.9733179,259100,1.338252067565918
1749207950.2894702,259300,1.4177172183990479
1749207964.481753,259400,1.3999085426330566
1749208006.202892,259700,1.287400484085083
1749208036.1141515,259900,1.3681331872940063
1749211427.209194,260400,1.4543612003326416
1749211455.625835,260600,1.3308804035186768
1749211470.2946603,260700,1.4218204021453857
1749211558.0068383,261300,1.3530184030532837
1749211572.8027909,261400,1.3100244998931885
1749211631.708136,261800,1.416067361831665
1749211646.4906158,261900,1.2254881858825684
1749211717.9734683,262400,1.3532922267913818
